Hawaii	B-LOCATION
terancam	O
punah	O
,	O
pekerjaan	O
konservasi	O
Steve	B-PERSON
Perlman	I-PERSON
tetap	O
menjadi	O
ilham	O
bagi	O
para	O
pencinta	O
alam	O
lainnya	O
,	O
yakni	O
berbuat	O
sesuatu	O
guna	O
mencegah	O
kepunahan	O
itu	O
.	O

Dia	O
menargetkan	O
sebanyak	O
3	B-QUANTITY
juta	I-QUANTITY
orang	I-QUANTITY
turis	I-QUANTITY
Tiongkok	B-LOCATION
ke	O
Indonesia	B-LOCATION
pada	O
2016	B-TIME
.	O

Presiden	B-PERSON
berharap	O
koordinasi	O
dan	O
komunikasi	O
antar	O
lembaga	O
negara	O
dalam	O
pemberantasan	O
korupsi	O
dapat	O
terjalin	O
dengan	O
baik	O
sehingga	O
tercipta	O
sinergi	O
.	O

Pertentangan	O
itu	O
bahkan	O
diwarnai	O
dengan	O
bentrokan	O
.	O

Ini	O
membuat	O
banyak	O
pihak	O
beranggapan	O
Golkar	O
dan	O
PKS	O
akan	O
didepak	O
dari	O
anggota	O
koalisi	O
.	O

Kedatangan	O
Mahfud	B-PERSON
juga	O
dalam	O
rangka	O
menjadi	O
narasumber	O
seminar	O
bertajuk	O
"	O
Penegakan	O
Hukum	O
dan	O
Reformasi	O
Konstitusi	O
di	O
Indonesia	O
"	O
yang	O
digelar	O
di	O
kampus	B-LOCATION
Institut	I-LOCATION
Agama	I-LOCATION
Islam	I-LOCATION
Sunan	I-LOCATION
Giri	I-LOCATION
,	I-LOCATION
Ponorogo	I-LOCATION
.	O

"	O
Kongres	O
belum	O
berlangsung	O
tapi	O
sudah	O
selesai	O
,	O
"	O
kata	O
Arbi	B-PERSON
saat	O
dihubungi	O
Tempo	O
,	O
Ahad	B-TIME
(	I-TIME
4/3	I-TIME
)	I-TIME
.	O

Sesuai	O
UU	O
Pemilu	O
Presiden	O
,	O
pasangan	O
calon	O
presiden	O
-	O
calon	O
wakil	O
presiden	O
dapat	O
diajukan	O
oleh	O
partai	O
politik	O
atau	O
gabungan	O
partai	O
politik	O
yang	O
memeroleh	O
20	B-QUANTITY
persen	I-QUANTITY
suara	O
pada	O
pemilu	O
legislatif	O
.	O

Sedangkan	O
,	O
Jordania	B-LOCATION
hanya	O
mendirikan	O
sebuah	O
rumah	O
sakit	O
militer	O
kecil	O
di	O
Irak	B-LOCATION
tetangganya	O
itu	O
,	O
selain	O
juga	O
menempatkan	O
petugas	O
angkatan	O
udara	O
dan	O
pengawas	O
lalulintas	O
udara	O
di	O
sekolah	O
-	O
sekolah	O
di	O
kerajaan	O
tersebut	O
.	O

Saan	B-PERSON
mencontohkan	O
ketika	O
mengatakan	O
perlunya	O
sinergi	O
aparat	O
penegak	O
hukum	O
dalam	O
pemberantasan	O
korupsi	O
,	O
Bambang	B-PERSON
langsung	O
menyebut	O
aksi	O
-	O
aksi	O
yang	O
akan	O
dilakukan	O
.	O

Pembom	O
itu	O
mengarahkan	O
mobil	O
yang	O
berisikan	O
peledak	O
ke	O
kendaraan	O
-	O
kendaraan	O
militer	O
ketika	O
konvoi	O
itu	O
bergerak	O
di	O
dekat	O
ibukota	O
kawasan	O
itu	O
.	O

"	O
Ya	O
sama	O
dong	O
.	O
Masak	O
dibedakan	O
,	O
"	O
ujar	O
Joko	B-PERSON
Widodo	I-PERSON
atau	O
yang	O
karib	O
disapa	O
Jokowi	B-PERSON
di	O
K	O
antor	B-LOCATION
Transisi	I-LOCATION
Joko	I-LOCATION
Widodo	I-LOCATION
-	I-LOCATION
Jusuf	I-LOCATION
Kalla	I-LOCATION
di	O
Jalan	B-LOCATION
Situbondo	I-LOCATION
nomor	I-LOCATION
10	I-LOCATION
,	I-LOCATION
Menteng	I-LOCATION
,	I-LOCATION
Jakarta	I-LOCATION
Pusat	I-LOCATION
,	O
Kamis	B-TIME
(	I-TIME
25/9/2014	I-TIME
)	I-TIME
.	O

Harga	O
-	O
harga	O
komoditi	O
kita	O
masih	O
lumayan	O
,	O
moga	O
-	O
moga	O
ini	O
hanya	O
sementara	O
.	O

Tiga	B-QUANTITY
TPS	I-QUANTITY
juga	O
dibuka	O
di	O
luar	O
Abkhazia	B-LOCATION
,	O
di	O
kota	O
Rusia	B-LOCATION
Moskow	B-LOCATION
dan	O
Cherkessk	B-LOCATION
serta	O
di	O
kota	O
Istanbul	B-LOCATION
,	O
Turki	B-LOCATION
.	O

"	O
Dalam	O
partai	O
,	O
kami	O
menegakkan	O
sanksi	O
,	O
hak	O
memilih	O
dan	O
dipilih	O
,	O
itu	O
sudah	O
dipertimbangkan	O
itu	O
terjadi	O
di	O
dalam	O
partai	O
.	O
Mau	O
menggunakan	O
hak	O
politik	O
pribadi	O
,	O
ya	O
berhenti	O
dulu	O
dari	O
partai	O
,	O
"	O
kata	O
Ketua	O
Dewan	O
Pimpinan	O
Pusat	O
Partai	B-ORGANIZATION
Golkar	I-ORGANIZATION
Freddy	B-PERSON
Latumahina	I-PERSON
seusai	O
Rapat	O
Pimpinan	O
Nasional	O
Partai	O
Golkar	O
di	O
Bogor	B-LOCATION
,	I-LOCATION
Jawa	I-LOCATION
Barat	I-LOCATION
,	O
Ahad	B-TIME
,	I-TIME
1	I-TIME
Juli	I-TIME
2012	I-TIME
.	O

Wakil	O
Presiden	O
Boediono	B-PERSON
mengingatkan	O
segenap	O
komponen	O
masyarakat	O
untuk	O
tidak	O
saling	O
adu	O
kuat	O
dalam	O
urusan	O
yang	O
tidak	O
produktif	O
bagi	O
kepentingan	O
bangsa	O
dan	O
negara	O
.	O

Badan	O
penerbangan	O
yang	O
berpusat	O
di	O
Brussels	B-LOCATION
Eurocontrol	I-LOCATION
mengatakan	O
gunung	O
itu	O
akan	O
segera	O
meletus	O
.	O

Mesir	B-LOCATION
menyeru	O
Israel	B-LOCATION
dan	O
Palestina	B-LOCATION
,	O
Minggu	B-TIME
(	I-TIME
24/8	I-TIME
)	I-TIME
,	O
menghentikan	O
permusuhan	O
dan	O
memulai	O
kembali	O
perundingan	O
.	O

Kandidat	O
Panglima	O
TNI	O
Laksamana	O
Agus	B-PERSON
Suhartono	I-PERSON
memastikan	O
akan	O
tetap	O
menjaga	O
agar	O
program	O
reformasi	O
TNI	O
terus	O
berjalan	O
.	O

"	O
Kami	O
terkejut	O
,	O
"	O
kata	O
Didi	B-PERSON
dalam	O
sebuah	O
diskusi	O
di	O
restoran	B-LOCATION
Gado	I-LOCATION
-	I-LOCATION
gado	I-LOCATION
Boplo	I-LOCATION
,	I-LOCATION
Jakarta	I-LOCATION
,	O
Sabtu	B-TIME
,	I-TIME
6	I-TIME
Desember	I-TIME
2014	I-TIME
.	O

Kasus	O
ini	O
merupakan	O
pertama	O
kalinya	O
menimpa	O
warga	O
Inggris	B-LOCATION
setelah	O
serangan	O
Ebola	O
merebak	O
.	O

Ia	O
menambahkan	O
dari	O
pemangkasan	O
1000	B-QUANTITY
liter	I-QUANTITY
BBM	I-QUANTITY
subsidi	I-QUANTITY
,	O
digantikan	O
dengan	O
BBM	O
non	O
subsidi	O
seperti	O
Pertamax	O
,	O
Pertadex	O
,	O
solar	O
,	O
atau	O
premium	O
non	O
subsidi	O
.	O

Empat	B-QUANTITY
rumah	I-QUANTITY
sakit	I-QUANTITY
utama	I-QUANTITY
di	O
ibukota	O
negeri	O
itu	O
dan	O
kota	O
besar	O
kedua	O
,	O
Bulawayo	B-LOCATION
,	O
sudah	O
lumpuh	O
oleh	O
pemogokan	O
dokter	O
muda	O
yang	O
dimulai	O
akhir	O
tahun	O
lalu	O
.	O

Dengan	O
kapasitas	O
hanya	O
1,7	B-QUANTITY
juta	I-QUANTITY
penumpang	I-QUANTITY
per	I-QUANTITY
tahun	I-QUANTITY
,	O
bandara	O
kebanggaan	O
masyarakat	O
Kalimantan	B-LOCATION
Timur	I-LOCATION
ini	O
telah	O
melayani	O
7,1	B-QUANTITY
juta	I-QUANTITY
penumpang	I-QUANTITY
di	O
tahun	O
2013	B-TIME
,	O
tumbuh	O
16	B-QUANTITY
%	I-QUANTITY
dibanding	O
tahun	O
2012	B-QUANTITY
yang	O
berjumlah	O
6,4	B-QUANTITY
juta	I-QUANTITY
penumpang	I-QUANTITY
.	O

Mereka	O
mengumpulkan	O
serbuk	O
sari	O
bunga	O
dan	O
bahan	O
pembuat	O
madu	O
dalam	O
jarak	O
delapan	B-QUANTITY
ratus	I-QUANTITY
meter	I-QUANTITY
dari	O
sarang	O
.	O

Dalam	O
surat	O
tersebut	O
,	O
dia	O
meminta	O
SBY	B-PERSON
menegur	O
Dahlan	B-PERSON
agar	O
tidak	O
melontarkan	O
isu	O
yang	O
tidak	O
jelas	O
datanya	O
.	O

Pengamat	O
politik	O
dari	O
Universitas	B-ORGANIZATION
Gadjah	I-ORGANIZATION
Mada	I-ORGANIZATION
,	O
Arie	B-PERSON
Sudjito	I-PERSON
,	O
menilai	O
,	O
keinginan	O
Ketua	O
Umum	O
Partai	B-ORGANIZATION
Golkar	I-ORGANIZATION
Aburizal	B-PERSON
Bakrie	I-PERSON
untuk	O
maju	O
kembali	O
sebagai	O
ketua	O
umum	O
merupakan	O
pemaksaan	O
kehendak	O
.	O

Dengan	O
terobosan	O
ini	O
,	O
satelit	O
dapat	O
mengumpulkan	O
data	O
lebih	O
teratur	O
,	O
walaupun	O
resolusi	O
gambar	O
yang	O
didapat	O
cenderung	O
lebih	O
rendah	O
.	O

Pasukan	O
Misrata	B-LOCATION
telah	O
menolak	O
Dewan	O
Perwakilan	O
Rakyat	O
yang	O
baru	O
,	O
dengan	O
kampanye	O
kelompok	O
liberal	O
dan	O
pengacara	O
untuk	O
sistem	O
federal	O
menunjukkan	O
sinyal	O
kuat	O
.	O

Jokowi	B-PERSON
mengusulkan	O
nama	O
baru	O
,	O
yakni	O
Komjen	O
Pol	O
Badrodin	B-PERSON
Haiti	I-PERSON
yang	O
kini	O
menjabat	O
Wakil	O
Kepala	O
Polri	O
.	O

Presiden	O
Partai	B-ORGANIZATION
Keadilan	I-ORGANIZATION
Sejahtera	I-ORGANIZATION
Anis	B-PERSON
Matta	I-PERSON
hanya	O
bisa	O
tersenyum	O
ketika	O
ditanya	O
soal	O
pencalonannya	O
sebagai	O
presiden	O
pada	O
Pemilu	O
2014	O
.	O

Tetapi	O
Ketua	O
MK	O
saat	O
itu	O
Jimly	B-PERSON
Asshiddiqie	I-PERSON
tetap	O
mempertahankan	O
desain	O
sembilan	O
pilar	O
itu	O
.	O

Perjalanan	O
penerbangan	O
dari	O
Afrika	B-LOCATION
barat	I-LOCATION
ke	O
Indonesia	B-LOCATION
perlu	O
melalui	O
transit	O
di	O
beberapa	O
tempat	O
dan	O
negara	O
.	O

"	O
Partai	O
kami	O
tetap	O
minta	O
bekerja	O
untuk	O
rakyat	O
.	O
Bahkan	O
memicu	O
kami	O
karena	O
ada	O
target	O
-	O
target	O
yang	O
diawasi	O
oleh	O
UKP4	O
,	O
"	O
jelasnya	O
lagi	O
.	O

Akbar	B-PERSON
menyebutkan	O
pemerintahan	O
Jokowi	B-PERSON
-	I-PERSON
JK	I-PERSON
juga	O
mencanangkan	O
"	O
Nawa	O
Cita	O
"	O
atau	O
sembilan	B-QUANTITY
agenda	I-QUANTITY
perubahan	I-QUANTITY
untuk	O
meningkatkan	O
produktivitas	O
dan	O
daya	O
saing	O
rakyat	O
pada	O
tingkat	O
pasa	O
nasional	O
maupun	O
internasional	O
.	O

"	O
Kota	O
Balikpapan	B-LOCATION
secara	O
signifikan	O
berada	O
diatas	O
rata	O
-	O
rata	O
nasional	O
untuk	O
aspek	O
tata	O
kota	O
dan	O
pengelolaan	O
lingkungan	O
dibandingkan	O
dengan	O
kota	O
lain	O
,	O
"	O
ujar	O
Ketua	O
Umum	O
Ikatan	B-ORGANIZATION
Ahli	I-ORGANIZATION
Perencanaan	I-ORGANIZATION
Indonesia	I-ORGANIZATION
,	O
Bernardus	B-PERSON
Djonoputro	I-PERSON
di	O
Jakarta	B-LOCATION
,	O
Senin	B-TIME
(	I-TIME
11/8	I-TIME
)	I-TIME
.	O

"	O
Berkas	O
perkara	O
tindak	O
pidana	O
korupsi	O
ini	O
sudah	O
lebih	O
dari	O
60	B-QUANTITY
persen	I-QUANTITY
hampir	O
selesai	O
,	O
"	O
ujar	O
Johan	B-PERSON
di	O
Gedung	B-LOCATION
KPK	I-LOCATION
,	I-LOCATION
Jakarta	I-LOCATION
,	I-LOCATION
Kamis	B-TIME
(	I-TIME
18/12/2014	I-TIME
)	I-TIME
malam	O
.	O

Pendapatan	O
naik	O
21	B-QUANTITY
%	I-QUANTITY
hingga	O
22.61	B-QUANTITY
miliar	I-QUANTITY
francs	I-QUANTITY
dari	O
18.69	B-QUANTITY
miliar	I-QUANTITY
francs	I-QUANTITY
.	O

Untuk	O
lebih	O
menyebarluaskan	O
informasi	O
sebenarnya	O
tentang	O
situasi	O
terkini	O
di	O
sana	O
,	O
warga	O
Gaza	B-LOCATION
meluncurkan	O
radio	O
streaming	O
.	O

Meskipun	O
tak	O
ada	O
larangan	O
pemerintah	O
bagi	O
perempuan	O
untuk	O
mengemudikan	O
mobil	O
,	O
sangat	O
langka	O
untuk	O
melihat	O
perempuan	O
pengemudi	O
di	O
Kabul	B-LOCATION
serta	O
kota	O
besar	O
lain	O
di	O
Afghanistan	B-LOCATION
.	O

Tapi	O
Bouygues	B-ORGANIZATION
mengatakan	O
laba	O
paruh	O
pertamanya	O
tidak	O
mengindikasikan	O
tren	O
sepanjang	O
tahun	O
karena	O
sifat	O
musiman	O
yang	O
tinggi	O
dari	O
kebanyakan	O
aktivitas	O
-	O
aktivitas	O
perusahaan	O
.	O

"	O
Pemberian	O
penghargaan	O
ini	O
hasil	O
kesepakatan	O
Dewan	O
Penilai	O
yang	O
terdiri	O
dari	O
Prof	O
Bambang	B-PERSON
Hidayat	I-PERSON
,	O
Prof	O
Mardjono	B-PERSON
Siswosuwarno	I-PERSON
,	O
Prof	O
Magnis	B-PERSON
Suseno	I-PERSON
,	O
Prof	O
Satrio	B-PERSON
Soemantri	I-PERSON
Brodjonegoro	I-PERSON
,	O
dan	O
saya	O
sendiri	O
,	O
"	O
ujar	O
Prof	O
Toeti	B-PERSON
Heraty	I-PERSON
.	O

Kapal	O
karam	O
di	O
pulau	B-LOCATION
Bangka	I-LOCATION
.	O

Namun	O
Noor	B-PERSON
Laila	I-PERSON
mengaku	O
belum	O
tahu	O
apa	O
bentuk	O
tindakan	O
konkret	O
yang	O
akan	O
diambil	O
.	O

Agun	B-PERSON
menegaskan	O
,	O
partainya	O
berharap	O
tahun	O
ini	O
juga	O
dapat	O
diputuskan	O
seluruh	O
paket	O
Undang	O
-	O
undang	O
Pemilu	O
Termasuk	O
Undang	O
-	O
undang	O
Partai	O
politik	O
.	O

Ia	O
merupakan	O
pengusaha	O
bengkel	O
sukses	O
di	O
ibu	O
kota	O
Sulawesi	B-LOCATION
Selatan	I-LOCATION
itu	O
.	O

Dikatakan	O
yang	O
terjadi	O
pada	O
DPD	O
Hanura	O
Sulsel	O
bersifat	O
dinamis	O
dan	O
kita	O
harapkan	O
bertujuan	O
untuk	O
hal	O
-	O
hal	O
positif	O
dalam	O
pengembangan	O
partai	O
serta	O
akselerasi	O
partai	O
baik	O
di	O
tingkat	O
DPC	O
dan	O
DPD	O
Hanura	O
Sulsel	O
.	O

Alexius	B-PERSON
Impurung	I-PERSON
Mendur	I-PERSON
,	O
abangnya	O
yang	O
menjabat	O
kepala	O
bagian	O
fotografi	O
kantor	O
berita	O
Jepang	B-LOCATION
Domei	B-ORGANIZATION
,	O
mendengar	O
kabar	O
serupa	O
.	O

Roosseno	B-PERSON
Soerjohadikoesoema	I-PERSON
merupakan	O
Bapak	O
Beton	O
Bertulang	O
Indonesia	B-LOCATION
.	O

Sedangkan	O
75	B-QUANTITY
persen	I-QUANTITY
sisanya	O
harus	O
dibantu	O
dari	O
pembiayaan	O
pihak	O
lain	O
seperti	O
Badan	O
Usaha	O
Milik	O
Negara	O
(	O
BUMN	O
)	O
atau	O
swasta	O
.	O

Partai	B-ORGANIZATION
Demokrat	I-ORGANIZATION
menganggap	O
perguliran	O
kasus	O
ini	O
merusak	O
citra	O
partai	O
.	O

Partai	B-ORGANIZATION
Nasional	I-ORGANIZATION
Demokrat	I-ORGANIZATION
dan	O
P	O
artai	B-ORGANIZATION
Persatuan	I-ORGANIZATION
Pembangunan	I-ORGANIZATION
pernah	O
mengatakan	O
siap	O
mendukung	O
Kalla	B-PERSON
.	O

Grup	O
tersebut	O
telah	O
memperkirakan	O
pendapatan	O
1989	O
sebesar	O
56.9	B-QUANTITY
miliar	I-QUANTITY
francs	I-QUANTITY
.	O

Dalam	O
Kabinet	O
Indonesia	O
Bersatu	O
II	O
,	O
PPP	B-ORGANIZATION
menempatkan	O
dua	B-QUANTITY
menterinya	I-QUANTITY
,	O
yaitu	O
Menteri	O
Agama	O
Suryadharma	B-PERSON
Ali	I-PERSON
dan	O
Menteri	O
Perumahan	O
Suharso	B-PERSON
Manoarfa	I-PERSON
.	O

Nurhayati	B-PERSON
mengatakan	O
,	O
hampir	O
sebagian	O
besar	O
kader	O
Demokrat	O
,	O
termasuk	O
dirinya	O
,	O
masuk	O
menjadi	O
kader	O
Demokrat	O
karena	O
faktor	O
SBY	O
.	O

Rachlan	B-PERSON
juga	O
menegaskan	O
,	O
kalaupun	O
ada	O
komunikasi	O
antara	O
Ketua	O
Harian	O
Partai	B-ORGANIZATION
Demokrat	I-ORGANIZATION
Syarif	B-PERSON
Hasan	I-PERSON
dengan	O
calon	O
presiden	O
terpilih	O
Joko	B-PERSON
Widodo	I-PERSON
,	O
hal	O
itu	O
adalah	O
komunikasi	O
pribadi	O
dan	O
berada	O
di	O
luar	O
dari	O
garis	O
kebijakan	O
partai	O
.	O

"	O
Bukan	O
dukungan	O
rakyat	O
yang	O
enggak	O
jelas	O
itu	O
,	O
"	O
kata	O
Tedjo	B-PERSON
di	O
kompleks	B-LOCATION
Istana	I-LOCATION
Negara	I-LOCATION
,	O
Sabtu	B-TIME
,	I-TIME
24	I-TIME
Januari	I-TIME
2015	I-TIME
.	O

Bvudzijena	B-PERSON
juga	O
mengatakan	O
kepada	O
stasiun	O
radio	O
tersebut	O
polisi	O
masih	O
mengumpulkan	O
keterangan	O
mengenai	O
orang	O
yang	O
ditangkap	O
dan	O
hak	O
-	O
milik	O
yang	O
rusak	O
.	O

Awalnya	O
,	O
tikus	O
diperlakukan	O
terkena	O
luka	O
bakar	O
setelas	O
dianastesi	O
dan	O
dikenai	O
besi	O
panas	O
.	O

Menurutnya	O
,	O
pelaku	O
usaha	O
jasa	O
keuangan	O
hanya	O
melakukan	O
literasi	O
secara	O
situasional	O
dan	O
pada	O
umumnya	O
tidak	O
memiliki	O
komitmen	O
anggaran	O
.	O

Satu	O
serangan	O
lain	O
Israel	B-LOCATION
kemudian	O
menghancurkan	O
satu	O
pusat	O
perdagangan	O
di	O
kota	B-LOCATION
Rafah	I-LOCATION
,	O
Gaza	B-LOCATION
selatan	I-LOCATION
dan	O
mencederai	O
tiga	B-QUANTITY
orang	I-QUANTITY
.	O

Saya	O
minta	O
BPH	B-ORGANIZATION
Migas	I-ORGANIZATION
,	O
tolong	O
lakukan	O
pengendalian	O
,	O
"	O
ungkap	O
Jero	B-PERSON
di	O
Gedung	B-LOCATION
DPR	I-LOCATION
/	I-LOCATION
MPR	I-LOCATION
,	O
Jakarta	B-LOCATION
,	O
Senin	B-TIME
(	I-TIME
25/8/2014	I-TIME
)	I-TIME
Ini	O
merupakan	O
langkah	O
efektif	O
dan	O
efisien	O
dari	O
sekian	O
banyak	O
opsi	O
yang	O
telah	O
dibahas	O
.	O

Menurut	O
Haposan	B-PERSON
,	O
Susno	B-PERSON
meminta	O
uang	O
ke	O
Sjahril	B-PERSON
.	O

Lebih	O
jauh	O
lagi	O
hiperoksia	O
terkait	O
dengan	O
peningkatan	O
durasi	O
apnea	O
.	O

"	O
Momen	O
Pak	O
Jokowi	B-PERSON
sangat	O
baik	O
,	O
dia	O
didukung	O
penuh	O
masyarakat	O
Indonesia	B-LOCATION
,	O
jadi	O
momen	O
yang	O
baik	O
jika	O
Pak	O
Jokowi	B-PERSON
menaikkan	O
harga	O
BBM	O
subsidi	O
,	O
karena	O
kenaikan	O
harga	O
BBM	O
subsidi	O
merupakan	O
kebijakan	O
yang	O
baik	O
,	O
cerdas	O
dan	O
bermanfaat	O
luas	O
bagi	O
negara	O
,	O
"	O
katanya	O
.	O

(	O
Baca	O
di	O
sini	O
)	O
Prevalensi	O
obesitas	O
menurut	O
Riset	O
Kesehatan	O
Dasar	O
(	O
Riskesdas	O
)	O
2013	B-TIME
meningkat	O
jika	O
dibandingkan	O
dengan	O
Riskesdas	O
2010	B-TIME
.	O

Tiongkok	B-LOCATION
menumpas	O
aksi	O
kekerasan	O
di	O
Xinjiang	B-LOCATION
setelah	O
serangkaian	O
serangan	O
mematikan	O
di	O
daerah	O
itu	O
,	O
dan	O
telah	O
mengeksekusi	O
13	B-QUANTITY
orang	I-QUANTITY
pada	O
Juni	B-TIME
.	O

Jokowi	B-PERSON
bisa	O
mengatakan	O
mencabut	O
pengaduan	O
dan	O
memaafkan	O
pelakunya	O
,	O
"	O
katanya	O
.	O

Hal	O
itu	O
berbeda	O
dengan	O
peraturan	O
di	O
Malaysia	O
yang	O
secara	O
internal	O
melindungi	O
perbankannya	O
dengan	O
sederet	O
diskresi	O
.	O

"	O
Apakah	O
salah	O
atau	O
tidak	O
,	O
biarkanlah	O
pengadilan	O
yang	O
memutuskannya	O
.	O
Apakah	O
pengadilan	O
tidak	O
dipengaruhi	O
aspek	O
hukum	O
,	O
silahkan	O
Komisi	O
Yudisial	O
lakukan	O
eksaminasi	O
,	O
publik	O
menilai	O
dan	O
pengadilan	O
di	O
atasnya	O
bisa	O
menimbang	O
ulang	O
alasan	O
-	O
alasan	O
yang	O
digunakan	O
majelis	O
hakim	O
dalam	O
mengabulkan	O
permohonan	O
,	O
"	O
tambahnya	O
.	O

Dalam	O
undangan	O
yang	O
dikirim	O
panitia	O
Ramon	O
Magsaysay	O
Award	O
lewat	O
surat	O
elektronik	O
,	O
Jumat	B-TIME
(	I-TIME
22/8	I-TIME
)	I-TIME
,	O
disebutkan	O
bahwa	O
penghargaan	O
akan	O
digelar	O
pada	O
31	B-TIME
Agustus	I-TIME
mendatang	O
di	O
main	B-LOCATION
theater	I-LOCATION
cultural	I-LOCATION
center	I-LOCATION
of	I-LOCATION
the	I-LOCATION
Philippines	I-LOCATION
.	O

Kementerian	O
luar	O
negeri	O
Mesir	B-LOCATION
Sabtu	B-TIME
menyerukan	O
kedua	O
pihak	O
memulai	O
kembali	O
perundingan	O
.	O

Pasalnya	O
,	O
menurut	O
Susno	B-PERSON
,	O
kasus	O
senilai	O
Rp	B-QUANTITY
28	I-QUANTITY
miliar	I-QUANTITY
itu	O
dia	O
yang	O
mengungkapkan	O
.	O

"	O
Misalnya	O
masalah	O
Obor	O
Rakyat	O
juga	O
tak	O
perlu	O
diperpanjang	O
.	O

"	O
Arahnya	O
saya	O
jangan	O
nelayan	O
miskin	O
.	O

"	O
Permintaan	O
beliau	O
kan	O
orang	O
yang	O
memiliki	O
kapabilitas	O
integritas	O
,	O
track	O
record	O
dan	O
mempunyai	O
leadership	O
.	O
Pemimpin	O
departemen	O
kan	O
tidak	O
hanya	O
pemimpin	O
yang	O
ada	O
di	O
jakarta	O
saja	O
,	O
misalnya	O
kementrian	O
PU	O
,	O
kan	O
itu	O
ada	O
dinas	O
PU	O
propinsi	O
,	O
ada	O
dinas	O
PU	O
di	O
kab	O
kota	O
kalau	O
dia	O
tidak	O
punya	O
leadership	O
bagaimana	O
?	O
"	O
ujar	O
Sutiyoso	B-PERSON
.	O

Hal	O
itu	O
dikemukakan	O
Deputi	O
Komisioner	O
Otoritas	B-ORGANIZATION
Jasa	I-ORGANIZATION
Keuangan	I-ORGANIZATION
(	I-ORGANIZATION
OJK	I-ORGANIZATION
)	I-ORGANIZATION
Bidang	O
Edukasi	O
dan	O
Perlindungan	O
Konsumen	O
Sri	B-PERSON
Rahayu	I-PERSON
Widodo	I-PERSON
di	O
Bandung	B-LOCATION
,	O
Sabtu	B-TIME
.	O

Menurut	O
dia	O
,	O
PDIP	O
mempunyai	O
problem	O
besar	O
untuk	O
berubah	O
menjadi	O
partai	O
modern	O
.	O

Mereka	O
juga	O
membahas	O
cara	O
-	O
cara	O
untuk	O
memulai	O
lagi	O
perundingan	O
-	O
perundingan	O
perdamaian	O
Israel	B-LOCATION
-	O
Palestina	B-LOCATION
,	O
menyusul	O
satu	O
pertemuan	O
sebelumnya	O
pada	O
hari	O
yang	O
sama	O
di	O
Jerusalem	B-LOCATION
antara	O
Perdana	O
Menteri	O
Israel	B-LOCATION
Ehud	B-PERSON
Olmert	I-PERSON
dan	O
Presiden	O
Palestina	B-LOCATION
Mahmud	B-PERSON
Abbas	I-PERSON
.	O

Para	O
pejuang	O
Hamas	B-ORGANIZATION
menembakkan	O
sejumlah	O
roket	O
ke	O
Israel	B-LOCATION
,	O
menghantam	O
kota	O
selatan	O
Beersheba	B-LOCATION
,	O
mencederai	O
dua	B-QUANTITY
orang	I-QUANTITY
.	O

Tidak	O
seperti	O
kebanyakan	O
indikator	O
ekonomi	O
lainnya	O
,	O
tidak	O
ada	O
angka	O
yang	O
disesuaikan	O
demi	O
variasi	O
musim	O
.	O

Misalnya	O
,	O
pada	O
saat	O
rapat	O
di	O
kantor	O
.	O

Upaya	O
lain	O
untuk	O
mengembangkan	O
infrastruktur	O
yakni	O
menambah	O
daya	O
kelistirikan	O
minimal	O
35.000	B-QUANTITY
Mega	I-QUANTITY
Watt	I-QUANTITY
,	O
membangun	O
ruas	O
jalan	O
sepanjang	O
2.000	B-QUANTITY
Kilometer	I-QUANTITY
.	O

Saat	O
ini	O
entitas	O
untuk	O
menaungi	O
anak	O
usaha	O
Medco	B-ORGANIZATION
di	O
luar	O
negeri	O
telah	O
disiapkan	O
dengan	O
nama	O
Medco	B-ORGANIZATION
Global	I-ORGANIZATION
.	O

"	O
Pertama	O
,	O
Bali	B-LOCATION
penyumbang	O
suara	O
terbanyak	O
bagi	O
Demokrat	B-ORGANIZATION
.	O
Selain	O
itu	O
juga	O
Bali	B-LOCATION
sempat	O
menjadi	O
tuan	O
rumah	O
kongres	O
pertama	O
yang	O
menghasilkan	O
Ketua	O
Umum	O
Pak	O
Hadi	B-PERSON
Utomo	I-PERSON
.	O
Bali	B-LOCATION
juga	O
merupakan	O
tempat	O
kumpul	O
para	O
dewa	O
,	O
jadi	O
semoga	O
Tuhan	O
memberikan	O
yang	O
terbaik	O
bagi	O
partai	O
kami	O
,	O
"	O
kata	O
Made	B-PERSON
.	O

Ketiga	O
bakal	O
calon	O
presiden	O
itu	O
,	O
masing	O
-	O
masing	O
,	O
Aburizal	B-PERSON
"	I-PERSON
Ical	I-PERSON
"	I-PERSON
Bakrie	I-PERSON
,	O
Hatta	B-PERSON
Rajasa	I-PERSON
,	O
dan	O
Wiranto	B-PERSON
.	O

Dia	O
juga	O
menegaskan	O
partai	O
politik	O
yang	O
diketuai	O
Muhamin	B-PERSON
Iskandar	I-PERSON
itu	O
tidak	O
meninggalkannya	O
meski	O
telah	O
muncul	O
nama	O
-	O
nama	O
kandidat	O
lainnya	O
.	O

Akbar	B-PERSON
menyebutkan	O
pertumbuhan	O
ekonomi	O
di	O
Indonesia	B-LOCATION
selama	O
lima	O
tahun	O
terakhir	O
mencapai	O
lima	B-QUANTITY
persen	I-QUANTITY
dengan	O
alokasi	O
